-0.9909341188854289; -0.0037234848062262516
-0.9297281482676614; -0.004603536723300716
-0.8667710418964231; -0.004025095519559874
-0.8038151155358004; -0.004178024895334642
-0.7408591891751777; -0.004330954271109466
-0.6779044428251706; -0.005215254226399846
-0.6166961121861718; -0.004632564984443088
-0.5537401858255492; -0.004785494360217857
-0.49078425946492654; -0.004938423735992681
-0.4278283331043038; -0.005091353111767449
-0.36487240674368127; -0.005244282487542218
-0.3019164803830585; -0.005397211863317042
-0.24071050976529085; -0.006277263780391451
-0.16897895173054311; -0.006277263780391451
-0.13569295751219568; -0.006277263780391451
-0.12154035269331498; -0.006277263780391451
-0.1179596104804399; -0.006277263780391451
-0.11991282305182294; 0.07534312648844915
-0.11540848653015989; 0.2657818301025816
-0.11322782691263011; 0.31668012479100505
-0.11237609525032899; 0.41102523033322547
-0.11158666814852869; 0.4667539692770244
-0.10872042236336688; 0.509020391911878
-0.10864254166274079; 0.5572908501599048
-0.1085646609621147; 0.6055613084079314
-0.10777900989428413; 0.6589496614972805
-0.10491134809638347; 0.7020937288275528
-0.10272172039817584; 0.7585504399202945
-0.1004433559016793; 0.8700062185926063
-0.09825915625230297; 0.9230986250195763
-0.0905199386291815; 0.950725741557114
-0.07992765762520326; 1.012448826541203
-0.05705070753513586; 1.1009416829214576
-0.037663723127019155; 1.1941447033893153
-0.010553552382857712; 1.2740702073249988
-0.00462372089437868; 1.3492984581749425
-0.00401690043533387; 1.4544319169707498
0.008690971029373662; 1.1241336958458756
0.011981683490241979; 0.9959263853315026
0.014293324286097198; 0.8802592836306626
0.011376338044466916; 1.2401021048287482
0.020140445459073897; 0.7880920259092479
0.025846572220787012; 0.6704733147657327
0.035269024415101935; 0.5645684476302246
0.046568300350737335; 0.4451181644667652
0.04520134233909956; 0.5269308290367618
0.05021668245782496; 0.3837522939819439
0.06238819695453057; 0.34038885087813553
0.08149197881491621; 0.25806293226225974
0.098327780272222; 0.21523668899117876
0.12155864926048077; 0.16178999617699696
0.16690860268976926; 0.08840951276282344
0.20531963778645324; 0.049869234321629374
0.24198888066826796; 0.015661587984693415
0.31011125823430574; -0.03401122491548231
0.3328236198307244; -0.04753031689882625
0.3939929564825637; -0.07111610089813353
0.41846820030176235; -0.07589623808275747
0.4813953773128423; -0.09386801430491121
0.5058715865952714; -0.09804975737902244
0.5687987636063521; -0.11602153360117626
0.5950240436236744; -0.12002468206862457
0.656206011752785; -0.13578147645539032
0.6806842592353686; -0.13869994307397468
0.7436409365118375; -0.13838745480823958
0.7733746830918329; -0.13563392149160092
0.8240955621114723; -0.1318010646470298
0.8555798697644441; -0.12794522518011925
0.9115610598728363; -0.11545789616697597
0.9448035277905245; -0.10578977150930946
0.9990432923302031; -0.08874256310470158
1.0375427477677839; -0.07247991425810496
1.0725292043291912; -0.06578307510328002
1.1302596896809902; -0.05297800110698159
1.1949829516551058; -0.041631764120306225
1.2579500038301035; -0.03488891374636294
1.3226607745489884; -0.031284756751416565
1.3856231909679968; -0.027415147939855722
1.4485824606920303; -0.025495860673669823

